ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.135179,0.0102755,null,null,null
0.138645,null,0.258783,null,null
-0.0971695,0.05934,null,null,null
0.129776,null,0.204325,null,null
-0.109815,0.0156095,null,null,null
0.119481,null,0.280348,null,null
-0.191299,-0.0206863,null,null,null
0.12199,null,0.221247,null,null
-0.238641,-0.0124101,null,null,null
0.095782,null,0.213725,null,null
-0.249945,0.044852,null,null,null
0.0461925,null,0.259518,null,null
-0.222104,-0.0149663,null,null,null
0.0673045,null,0.305696,null,null
-0.192199,0.0055637,null,null,null
0.0388081,null,0.315844,null,null
-0.152075,-0.0116653,null,null,null
0.0757125,null,0.334118,null,null
-0.248537,0.0128585,null,null,null
0.0362126,null,0.352052,null,null
-0.269697,0.0154134,null,null,null
0.0292644,null,0.350239,null,null
-0.272294,-0.0289206,null,null,null
0.078401,null,0.380694,null,null
-0.272294,-0.0289206,null,null,null
0.078401,null,0.380694,null,null
-0.238142,0.0100529,null,null,null
0.078842,null,0.348654,null,null
-0.365596,0.0594135,null,null,null
0.0853325,null,0.429308,null,null
-0.365596,0.0594135,null,null,null
0.0853325,null,0.429308,null,null
-0.248374,0.076351,null,null,null
0.0254689,null,0.32928,null,null
-0.313505,0.057134,null,null,null
0.00562515,null,0.403014,null,null
-0.378971,0.0330227,null,null,null
0.124284,null,0.306348,null,null
-0.377229,0.0174638,null,null,null
0.119339,null,0.290347,null,null
-0.3761,-0.0364177,null,null,null
0.085149,null,0.32335,null,null
-0.353346,-0.0518855,null,null,null
0.0182584,null,0.231922,null,null
-0.346656,0.0594815,null,null,null
0.0083617,null,0.233975,null,null
-0.421952,0.0450122,null,null,null
0.064522,null,0.277635,null,null
-0.370194,0.0125934,null,null,null
0.0182734,null,0.197747,null,null
-0.393991,-0.153325,null,null,null
0.0378279,null,0.275573,null,null
-0.258134,-0.223132,null,null,null
0.0643915,null,0.372538,null,null
-0.292241,-0.225272,null,null,null
0.03447,null,0.280726,null,null
-0.230995,-0.147698,null,null,null
0.0493229,null,0.29348,null,null
-0.27263,-0.26945,null,null,null
0.051256,null,0.253723,null,null
-0.239034,-0.18717,null,null,null
-0.0358788,null,0.221741,null,null
-0.329037,-0.24224,null,null,null
-0.0520985,null,0.238205,null,null
-0.263846,-0.202437,null,null,null
-0.062585,null,0.257317,null,null
-0.274859,-0.226311,null,null,null
-0.0513215,null,0.265906,null,null
-0.244147,-0.237088,null,null,null
-0.0201682,null,0.243034,null,null
-0.237526,-0.179922,null,null,null
-0.00230298,null,0.174574,null,null
-0.24669,-0.126386,null,null,null
-0.061948,null,0.113494,null,null
-0.235279,-0.101963,null,null,null
-0.00346353,null,0.190211,null,null
-0.265958,-0.0460224,null,null,null
-0.077408,null,0.202128,null,null
-0.272966,-0.138152,null,null,null
-0.0237394,null,0.143713,null,null
-0.360472,-0.141013,null,null,null
-0.0194056,null,0.162553,null,null
-0.401753,-0.0416621,null,null,null
-0.017924,null,0.160061,null,null
-0.455479,-0.0644065,null,null,null
-0.054764,null,0.184716,null,null
-0.454937,-0.081844,null,null,null
-0.0380907,null,0.220259,null,null
-0.372418,-0.0852675,null,null,null
-0.0457416,null,0.154766,null,null
-0.347444,-0.0789065,null,null,null
-0.0733385,null,0.216586,null,null
-0.31636,-0.0800185,null,null,null
-0.0836525,null,0.114158,null,null
-0.304418,-0.0375337,null,null,null
-0.0685905,null,0.190368,null,null
-0.330414,-0.0254338,null,null,null
-0.0680685,null,0.119401,null,null
-0.321405,0.0687635,null,null,null
-0.0817345,null,0.072452,null,null
-0.279344,0.035229,null,null,null
-0.0445463,null,0.052517,null,null
-0.355762,0.0481417,null,null,null
-0.0305039,null,0.0019124,null,null
-0.356044,0.067099,null,null,null
0.00056423,null,0.0207143,null,null
-0.356044,0.067099,null,null,null
0.00056423,null,0.0207143,null,null
-0.354706,0.07859,null,null,null
0.0151898,null,-0.00586515,null,null
-0.406027,0.0197999,null,null,null
-0.0478503,null,0.014672,null,null
-0.482934,-0.008681,null,null,null
-0.0402421,null,0.00460504,null,null
-0.388051,0.0168575,null,null,null
-0.036102,null,0.06773,null,null
-0.356472,-0.11869,null,null,null
0.00520455,null,0.0456123,null,null
-0.332383,-0.164284,null,null,null
-0.0191917,null,-0.0251702,null,null
-0.364712,-0.173324,null,null,null
-0.01862,null,0.0375311,null,null
-0.364712,-0.173324,null,null,null
-0.01862,null,0.0375311,null,null
-0.371397,-0.140466,null,null,null
-0.0228723,null,0.0342119,null,null
-0.428335,-0.082999,null,null,null
-0.100234,null,0.0238113,null,null
-0.40556,-0.083661,null,null,null
-0.0140585,null,0.00829545,null,null
-0.339585,-0.0072639,null,null,null
-0.0446459,null,0.0195825,null,null
-0.373646,0.032305,null,null,null
-0.0126678,null,0.05447,null,null
-0.352681,0.00227447,null,null,null
-0.0448399,null,0.113047,null,null
-0.433789,0.000279094,null,null,null
-0.0239495,null,0.184569,null,null
-0.419882,-0.0213226,null,null,null
-0.0393324,null,0.129541,null,null
-0.404564,-0.0890425,null,null,null
-0.132525,null,0.161361,null,null
-0.394773,-0.0520155,null,null,null
-0.0181918,null,0.244397,null,null
-0.352944,-0.106924,null,null,null
-0.0141665,null,0.235932,null,null
-0.334214,-0.06971,null,null,null
-0.084385,null,0.301364,null,null
-0.279184,-0.0388597,null,null,null
-0.176017,null,0.247365,null,null
-0.272081,-0.0395324,null,null,null
-0.164564,null,0.190205,null,null
-0.25585,-0.0748845,null,null,null
-0.190698,null,0.264304,null,null
-0.274937,-0.00114641,null,null,null
-0.236829,null,0.242336,null,null
-0.348299,0.0093341,null,null,null
-0.181355,null,0.240689,null,null
-0.41682,-0.0342371,null,null,null
-0.144645,null,0.238794,null,null
-0.347571,0.025585,null,null,null
-0.28817,null,0.322601,null,null
-0.342742,0.0246111,null,null,null
-0.311095,null,0.32817,null,null
-0.314105,0.0301908,null,null,null
-0.293785,null,0.285899,null,null
-0.30504,-0.103679,null,null,null
-0.26324,null,0.225748,null,null
-0.328093,-0.0497863,null,null,null
-0.275328,null,0.23316,null,null
-0.235414,-0.0207673,null,null,null
-0.196713,null,0.275038,null,null
-0.209943,-0.107962,null,null,null
-0.214046,null,0.300935,null,null
-0.234776,-0.084067,null,null,null
-0.25936,null,0.289067,null,null
-0.234776,-0.084067,null,null,null
-0.25936,null,0.289067,null,null
-0.263512,-0.181924,null,null,null
-0.264224,null,0.257149,null,null
-0.14576,-0.168814,null,null,null
-0.23047,null,0.199993,null,null
-0.19588,-0.172702,null,null,null
-0.188452,null,0.258287,null,null
-0.202108,-0.146182,null,null,null
-0.23921,null,0.269018,null,null
-0.202108,-0.146182,null,null,null
-0.23921,null,0.269018,null,null
-0.153365,-0.139748,null,null,null
-0.251412,null,0.318039,null,null
-0.156994,-0.156959,null,null,null
-0.227411,null,0.265441,null,null
-0.156994,-0.156959,null,null,null
-0.227411,null,0.265441,null,null
-0.119329,-0.187676,null,null,null
-0.235562,null,0.280147,null,null
-0.161112,-0.221901,null,null,null
-0.199397,null,0.253654,null,null
-0.126968,-0.19525,null,null,null
-0.187049,null,0.356275,null,null
-0.083523,-0.192763,null,null,null
-0.216666,null,0.369553,null,null
-0.095476,-0.18038,null,null,null
-0.253727,null,0.305414,null,null
-0.0119559,-0.20888,null,null,null
-0.231106,null,0.417092,null,null
0.00291575,-0.152296,null,null,null
-0.28351,null,0.376094,null,null
-0.13335,-0.212378,null,null,null
-0.200403,null,0.306981,null,null
-0.115793,-0.203124,null,null,null
-0.199891,null,0.306659,null,null
-0.179537,-0.220449,null,null,null
-0.188016,null,0.306103,null,null
-0.169122,-0.267114,null,null,null
-0.3007,null,0.374523,null,null
-0.20618,-0.240097,null,null,null
-0.28739,null,0.338131,null,null
-0.16458,-0.237988,null,null,null
-0.29054,null,0.361503,null,null
-0.128677,-0.176148,null,null,null
-0.300175,null,0.341898,null,null
-0.146995,-0.223551,null,null,null
-0.33533,null,0.319075,null,null
-0.136454,-0.196806,null,null,null
-0.362627,null,0.232018,null,null
-0.127021,-0.140269,null,null,null
-0.330377,null,0.227721,null,null
-0.0632265,-0.128428,null,null,null
-0.398491,null,0.0341904,null,null
-0.068035,-0.174243,null,null,null
-0.310408,null,0.032586,null,null
-0.0868715,-0.151947,null,null,null
-0.277867,null,0.091019,null,null
-0.099087,-0.100598,null,null,null
-0.304002,null,0.105433,null,null
-0.1109,-0.0867705,null,null,null
-0.29716,null,0.094063,null,null
-0.092043,-0.191062,null,null,null
-0.24199,null,0.161084,null,null
-0.0462197,-0.201812,null,null,null
-0.260506,null,0.090557,null,null
-0.0914365,-0.184558,null,null,null
-0.248056,null,0.0561435,null,null
-0.109271,-0.146615,null,null,null
-0.235845,null,0.0727655,null,null
-0.109271,-0.146615,null,null,null
-0.235845,null,0.0727655,null,null
-0.094747,-0.261645,null,null,null
-0.271762,null,-0.0398184,null,null
-0.12286,-0.177274,null,null,null
-0.300706,null,-0.0545025,null,null
-0.0251231,-0.202881,null,null,null
-0.282457,null,-0.0185772,null,null
-0.059212,-0.202524,null,null,null
-0.210757,null,-0.0097234,null,null
-0.0162976,-0.138183,null,null,null
-0.251453,null,-0.0288289,null,null
-0.017667,0.0057656,null,null,null
-0.270989,null,-0.0373605,null,null
-0.0148255,0.045843,null,null,null
-0.277481,null,-0.121509,null,null
-0.012409,0.0396147,null,null,null
-0.304198,null,-0.195532,null,null
-0.0280629,0.140103,null,null,null
-0.19931,null,-0.179389,null,null
-0.0280629,0.140103,null,null,null
-0.19931,null,-0.179389,null,null
0.0228349,0.091587,null,null,null
-0.115533,null,-0.108518,null,null
0.0237841,0.00481224,null,null,null
-0.182786,null,-0.147816,null,null
-0.0213323,-0.0700915,null,null,null
-0.15008,null,-0.10489,null,null
-0.0054386,0.0347686,null,null,null
-0.142883,null,-0.0733325,null,null
-0.0188091,-0.0168171,null,null,null
-0.225624,null,-0.0327703,null,null
-0.0614925,-0.0251852,null,null,null
-0.221165,null,-0.0689825,null,null
0.0168917,0.00139986,null,null,null
-0.144966,null,0.0149737,null,null
0.0168917,0.00139986,null,null,null
-0.144966,null,0.0149737,null,null
-0.0308266,-0.0329474,null,null,null
-0.105293,null,0.0205435,null,null
0.00209128,-0.0350644,null,null,null
-0.130232,null,-0.00355351,null,null
-0.00578315,0.015162,null,null,null
-0.197793,null,0.030441,null,null
-0.0320535,0.122497,null,null,null
-0.148842,null,0.042157,null,null
0.0148241,0.117373,null,null,null
-0.188743,null,-0.00680295,null,null
0.0110724,0.0834815,null,null,null
-0.155389,null,0.0822785,null,null
0.0240673,0.099549,null,null,null
-0.168313,null,0.0575475,null,null
0.0139186,0.0643905,null,null,null
-0.069083,null,0.060095,null,null
0.0143307,0.070952,null,null,null
-0.208289,null,-0.0139645,null,null
0.0376507,0.203282,null,null,null
-0.238896,null,0.121683,null,null
0.0009579,0.145298,null,null,null
-0.0822115,null,0.0865065,null,null
0.0389988,0.219158,null,null,null
-0.132195,null,0.0651595,null,null
-0.0093537,0.23431,null,null,null
-0.096023,null,0.00128781,null,null
-0.0093537,0.23431,null,null,null
-0.096023,null,0.00128781,null,null
-0.000251647,0.191944,null,null,null
-0.0924305,null,0.0458361,null,null
0.0379915,0.136669,null,null,null
-0.069359,null,0.0476909,null,null
0.00315871,0.169259,null,null,null
-0.106973,null,-0.0109999,null,null
-0.0153366,0.0762485,null,null,null
-0.0877015,null,-0.003338,null,null
-0.024858,0.158655,null,null,null
-0.1079,null,-0.00842605,null,null
-0.00171824,0.0548375,null,null,null
-0.192484,null,-0.0126408,null,null
0.0247031,0.0760395,null,null,null
-0.174531,null,0.00183731,null,null
-0.0237866,0.135453,null,null,null
-0.138154,null,-0.00431029,null,null
0.0038922,0.212299,null,null,null
-0.291407,null,-0.0152209,null,null
0.0107297,0.0867655,null,null,null
-0.250426,null,0.0409812,null,null
0.0107662,0.103723,null,null,null
-0.207082,null,-0.029474,null,null
0.0540465,0.159033,null,null,null
-0.268004,null,-0.053743,null,null
0.0561465,0.177108,null,null,null
-0.260534,null,-0.0502805,null,null
0.106181,0.206572,null,null,null
-0.204783,null,-0.0181807,null,null
0.118185,0.147189,null,null,null
-0.192494,null,0.0161268,null,null
0.108063,0.1495,null,null,null
-0.123223,null,0.0109217,null,null
0.0723185,0.173997,null,null,null
-0.12305,null,0.051082,null,null
0.0723185,0.173997,null,null,null
-0.12305,null,0.051082,null,null
0.0723185,0.173997,null,null,null
-0.12305,null,0.051082,null,null
0.000120136,0.15297,null,null,null
-0.142494,null,0.0291815,null,null
0.127471,0.248587,null,null,null
-0.098681,null,0.00599735,null,null
0.0320515,0.33445,null,null,null
-0.155531,null,-0.066181,null,null
-0.0189597,0.386727,null,null,null
-0.137862,null,-0.0380545,null,null
-0.0148582,0.439072,null,null,null
-0.227269,null,-0.142881,null,null
-0.0379338,0.385109,null,null,null
-0.222174,null,-0.122746,null,null
-0.0753165,0.322961,null,null,null
-0.239108,null,-0.138161,null,null
-0.085611,0.30213,null,null,null
-0.244726,null,-0.157874,null,null
-0.0292587,0.372327,null,null,null
-0.311362,null,-0.180914,null,null
0.0453901,0.358353,null,null,null
-0.294266,null,-0.227825,null,null
0.0325717,0.425745,null,null,null
-0.155787,null,-0.22124,null,null
0.0208002,0.437582,null,null,null
-0.167549,null,-0.217713,null,null
0.05123,0.409998,null,null,null
-0.175015,null,-0.186708,null,null
0.0175188,0.49076,null,null,null
-0.185389,null,-0.216177,null,null
0.0401447,0.485332,null,null,null
-0.270527,null,-0.207446,null,null
0.071904,0.460742,null,null,null
-0.160731,null,-0.141078,null,null
0.053254,0.378864,null,null,null
-0.168544,null,-0.159084,null,null
0.0485976,0.423677,null,null,null
-0.050156,null,-0.0533545,null,null
0.0171092,0.364575,null,null,null
-0.0468375,null,-0.0052359,null,null
0.0122996,0.322709,null,null,null
-0.045894,null,-0.0346427,null,null
0.074538,0.409313,null,null,null
0.009075,null,-0.0412617,null,null
0.106022,0.380711,null,null,null
0.0219089,null,0.0178678,null,null
0.078237,0.397612,null,null,null
-0.0217747,null,0.0654245,null,null
0.230328,0.353635,null,null,null
-0.058402,null,-0.00366763,null,null
0.202599,0.351647,null,null,null
0.00505285,null,0.0127104,null,null
0.169405,0.363036,null,null,null
-0.0253033,null,-0.0992685,null,null
0.245296,0.321655,null,null,null
-0.0458487,null,-0.0684295,null,null
0.223159,0.355296,null,null,null
0.0243518,null,0.0621865,null,null
0.287407,0.335253,null,null,null
-0.0371109,null,0.089436,null,null
0.270996,0.319041,null,null,null
0.00408715,null,0.115366,null,null
0.2284,0.247857,null,null,null
-0.0278444,null,0.00661025,null,null
0.199501,0.27677,null,null,null
-0.0233051,null,0.0422593,null,null
0.219439,0.278928,null,null,null
-0.0189616,null,0.053437,null,null
0.211463,0.269141,null,null,null
-0.0160208,null,0.0422804,null,null
0.20774,0.298781,null,null,null
-0.0156427,null,0.0488744,null,null
0.204476,0.250207,null,null,null
0.0133765,null,-0.0761625,null,null
0.199897,0.214307,null,null,null
-0.00939745,null,-0.109058,null,null
0.1463,0.314897,null,null,null
-0.0128191,null,-0.00274214,null,null
0.227681,0.31048,null,null,null
0.0217213,null,-0.0072189,null,null
0.229422,0.299163,null,null,null
0.0237548,null,-0.017267,null,null
0.202937,0.292309,null,null,null
0.101781,null,-0.147635,null,null
0.233917,0.300316,null,null,null
0.140066,null,-0.140094,null,null
0.155455,0.344215,null,null,null
0.157908,null,-0.115394,null,null
0.200976,0.334763,null,null,null
0.184033,null,-0.161407,null,null
0.125439,0.371428,null,null,null
0.116543,null,-0.165737,null,null
0.139145,0.34299,null,null,null
0.0809175,null,-0.156571,null,null
0.139145,0.34299,null,null,null
0.0809175,null,-0.156571,null,null
0.213777,0.316538,null,null,null
0.129384,null,-0.255711,null,null
0.207798,0.33564,null,null,null
0.132471,null,-0.184374,null,null
0.166107,0.334879,null,null,null
0.164083,null,-0.131245,null,null
0.166107,0.334879,null,null,null
0.164083,null,-0.131245,null,null
0.183995,0.321551,null,null,null
0.167963,null,-0.177285,null,null
0.169059,0.32857,null,null,null
0.0940035,null,-0.216494,null,null
0.144347,0.320384,null,null,null
0.172187,null,-0.182833,null,null
0.144347,0.320384,null,null,null
0.172187,null,-0.182833,null,null
0.155202,0.361489,null,null,null
0.178345,null,-0.157799,null,null
0.145803,0.391975,null,null,null
0.21593,null,-0.195506,null,null
0.190529,0.395356,null,null,null
0.106892,null,-0.085583,null,null
0.109436,0.402795,null,null,null
0.116695,null,-0.0989545,null,null
0.131369,0.396403,null,null,null
0.0925,null,-0.099007,null,null
0.158303,0.324622,null,null,null
0.0353697,null,0.002528,null,null
0.212569,0.380112,null,null,null
0.096358,null,-0.107687,null,null
0.211815,0.281236,null,null,null
0.0120142,null,-0.137528,null,null
0.243831,0.23789,null,null,null
0.110822,null,-0.107023,null,null
0.249353,0.281947,null,null,null
0.071729,null,-0.143153,null,null
0.144977,0.246956,null,null,null
0.109531,null,-0.166294,null,null
0.214837,0.20404,null,null,null
0.186378,null,-0.356164,null,null
0.262498,0.244978,null,null,null
0.162201,null,-0.348128,null,null
0.262456,0.207815,null,null,null
0.153653,null,-0.324733,null,null
0.144805,0.0686515,null,null,null
0.0976445,null,-0.340112,null,null
0.13439,0.0954325,null,null,null
0.093322,null,-0.361929,null,null
0.0625805,0.0155735,null,null,null
0.148392,null,-0.335393,null,null
0.144478,0.0358243,null,null,null
0.139189,null,-0.326861,null,null
0.122879,-0.0114573,null,null,null
0.0468125,null,-0.390614,null,null
0.124589,0.0726905,null,null,null
0.0421147,null,-0.353444,null,null
0.0619625,0.0145034,null,null,null
0.0698305,null,-0.317238,null,null
0.0999065,0.093339,null,null,null
0.0487412,null,-0.345968,null,null
0.103562,0.0826805,null,null,null
0.052182,null,-0.356943,null,null
0.0778685,0.206123,null,null,null
-0.011587,null,-0.339572,null,null
0.0778685,0.206123,null,null,null
-0.011587,null,-0.339572,null,null
