ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.249673,0.289745,null,null,null
0.0389227,null,0.185177,null,null
0.249673,0.289745,null,null,null
0.0389227,null,0.185177,null,null
0.318545,0.319534,null,null,null
-0.219458,null,0.458219,null,null
0.213204,0.536745,null,null,null
-0.201525,null,0.318354,null,null
0.58372,0.294509,null,null,null
-0.296492,null,0.256331,null,null
0.470871,0.594175,null,null,null
-0.14466,null,0.248417,null,null
0.406131,0.62137,null,null,null
-0.145866,null,0.329595,null,null
0.260267,0.443532,null,null,null
-0.400247,null,0.281246,null,null
0.162793,0.452872,null,null,null
-0.130998,null,0.275599,null,null
0.200555,0.27617,null,null,null
-0.125671,null,0.369717,null,null
0.33689,0.124811,null,null,null
-0.227937,null,0.359119,null,null
0.149959,0.376099,null,null,null
-0.0485238,null,0.471017,null,null
0.155359,0.35764,null,null,null
0.100376,null,0.349044,null,null
0.396629,0.463604,null,null,null
-0.05211,null,0.101662,null,null
0.626545,0.366356,null,null,null
-0.00142324,null,0.259348,null,null
0.51466,0.285088,null,null,null
-0.0491837,null,0.202782,null,null
0.470333,0.188683,null,null,null
-0.080798,null,0.0220574,null,null
0.263701,0.094568,null,null,null
-0.0271424,null,0.0475689,null,null
0.179925,0.02823,null,null,null
-0.274753,null,-0.0149455,null,null
0.400628,0.00757225,null,null,null
-0.0482913,null,-0.0756175,null,null
0.250724,0.0468254,null,null,null
-0.110955,null,0.0721555,null,null
0.229625,-0.0803755,null,null,null
-0.112359,null,0.081757,null,null
0.143703,0.0400551,null,null,null
-0.0759955,null,0.387116,null,null
0.143703,0.0400551,null,null,null
-0.0759955,null,0.387116,null,null
0.108302,-0.217257,null,null,null
-0.0236367,null,0.195442,null,null
0.152208,-0.206521,null,null,null
-0.0813175,null,0.26247,null,null
0.212182,-0.082275,null,null,null
0.0844555,null,0.298723,null,null
0.0390749,-0.299625,null,null,null
0.0798975,null,0.259144,null,null
0.071492,-0.0513855,null,null,null
-0.00313462,null,0.52831,null,null
0.071492,-0.0513855,null,null,null
-0.00313462,null,0.52831,null,null
0.076369,-0.189623,null,null,null
-0.0208188,null,0.27601,null,null
0.0534035,-0.00219782,null,null,null
0.239881,null,0.370393,null,null
-0.0374367,0.049739,null,null,null
0.255731,null,0.44019,null,null
0.055922,-0.261103,null,null,null
0.216165,null,0.42193,null,null
0.00010704,-0.053564,null,null,null
0.126164,null,0.405379,null,null
0.247981,-0.217737,null,null,null
0.230029,null,0.432574,null,null
0.208375,-0.350959,null,null,null
0.440987,null,0.425743,null,null
0.0260165,0.10547,null,null,null
0.115437,null,0.186773,null,null
0.083131,-0.335981,null,null,null
0.283054,null,0.389493,null,null
0.201001,-0.137381,null,null,null
0.375812,null,0.440372,null,null
0.120063,-0.0149408,null,null,null
0.210678,null,0.299384,null,null
0.0309453,-0.035443,null,null,null
0.360303,null,0.496902,null,null
-0.0764925,0.072192,null,null,null
0.281168,null,0.58369,null,null
0.0235913,0.177361,null,null,null
-0.0193855,null,0.55403,null,null
-0.040579,0.127559,null,null,null
-0.180637,null,0.453089,null,null
0.0718945,-0.067318,null,null,null
-0.194661,null,0.909195,null,null
0.0111387,-0.247123,null,null,null
-0.056667,null,0.79764,null,null
-0.250819,-0.143393,null,null,null
-0.052391,null,1.0154,null,null
0.130412,-0.248157,null,null,null
0.025115,null,1.11662,null,null
0.082146,0.128942,null,null,null
0.154886,null,0.85269,null,null
0.0031343,-0.176405,null,null,null
0.143172,null,0.75133,null,null
0.200591,-0.226411,null,null,null
0.309663,null,0.85061,null,null
0.257564,-0.108502,null,null,null
0.161649,null,0.365395,null,null
0.191426,-0.212252,null,null,null
0.230995,null,0.219938,null,null
0.0770785,-0.299804,null,null,null
0.407729,null,0.40945,null,null
0.365099,-0.459344,null,null,null
0.321349,null,0.156778,null,null
0.365099,-0.459344,null,null,null
0.321349,null,0.156778,null,null
0.243569,-0.331893,null,null,null
0.52563,null,-0.120686,null,null
0.258867,-0.60365,null,null,null
0.62775,null,-0.248832,null,null
0.0258772,-0.662965,null,null,null
0.464997,null,-0.086384,null,null
0.185374,-0.274157,null,null,null
0.500975,null,0.00763645,null,null
0.091495,-0.427541,null,null,null
0.401842,null,-0.256393,null,null
0.197263,-0.319603,null,null,null
0.387568,null,-0.0619875,null,null
0.167903,-0.534225,null,null,null
0.132749,null,-0.203032,null,null
0.240571,-0.461367,null,null,null
0.238008,null,-0.132144,null,null
0.049828,-0.33572,null,null,null
0.371479,null,-0.236337,null,null
0.277305,-0.274292,null,null,null
0.275606,null,-0.0473171,null,null
0.277305,-0.274292,null,null,null
0.275606,null,-0.0473171,null,null
0.0608835,-0.262357,null,null,null
0.323622,null,0.129507,null,null
0.155114,-0.425827,null,null,null
0.268726,null,0.252381,null,null
0.155114,-0.425827,null,null,null
0.268726,null,0.252381,null,null
0.352265,-0.374135,null,null,null
0.366663,null,0.068491,null,null
0.235022,-0.258824,null,null,null
0.155993,null,0.0184657,null,null
0.0254123,-0.438236,null,null,null
0.252226,null,0.134181,null,null
0.0254123,-0.438236,null,null,null
0.252226,null,0.134181,null,null
0.15513,-0.145387,null,null,null
0.338151,null,0.059109,null,null
-0.0149203,-0.222752,null,null,null
0.215424,null,-0.0497741,null,null
-0.0283375,-0.467811,null,null,null
0.205363,null,0.286419,null,null
-0.0283375,-0.467811,null,null,null
0.205363,null,0.286419,null,null
0.100692,-0.45383,null,null,null
0.261209,null,0.0477871,null,null
0.288571,-0.117287,null,null,null
0.381662,null,0.080001,null,null
-0.0080928,-0.148543,null,null,null
0.155671,null,-0.18559,null,null
0.0080897,-0.210533,null,null,null
0.154465,null,-0.239397,null,null
-0.0675085,-0.142095,null,null,null
0.218082,null,-0.298005,null,null
0.177768,0.0793345,null,null,null
0.301358,null,-0.129416,null,null
0.0210237,0.130524,null,null,null
0.417675,null,-0.213362,null,null
0.196338,0.119113,null,null,null
0.106004,null,0.00119291,null,null
0.050866,0.284865,null,null,null
0.387784,null,0.121621,null,null
0.192641,0.229309,null,null,null
0.194066,null,0.0959655,null,null
0.192641,0.229309,null,null,null
0.194066,null,0.0959655,null,null
0.050066,0.0120196,null,null,null
0.147367,null,0.0847915,null,null
0.384138,-0.15811,null,null,null
0.230343,null,0.238197,null,null
0.335373,0.0498881,null,null,null
-0.0976805,null,0.157233,null,null
0.56779,-0.180646,null,null,null
0.0431897,null,0.159765,null,null
0.182639,-0.16173,null,null,null
0.0129623,null,0.346115,null,null
0.0427179,-0.072217,null,null,null
0.065324,null,0.31481,null,null
0.211361,-0.150457,null,null,null
0.187407,null,0.265634,null,null
0.276249,-0.122878,null,null,null
0.150247,null,-0.0092218,null,null
0.0372666,-0.124966,null,null,null
0.130667,null,0.187587,null,null
-0.0381564,-0.225165,null,null,null
-0.0217427,null,0.0487624,null,null
-0.0381564,-0.225165,null,null,null
-0.0217427,null,0.0487624,null,null
-0.159835,0.00704185,null,null,null
-0.0163726,null,0.0807945,null,null
-0.0116545,-0.108379,null,null,null
0.12126,null,0.0719825,null,null
-0.0323448,0.116665,null,null,null
0.156192,null,0.11687,null,null
-0.0671625,0.0462312,null,null,null
0.282383,null,0.092245,null,null
-0.157924,0.061432,null,null,null
0.098225,null,0.065836,null,null
-0.18756,0.12123,null,null,null
0.132761,null,-0.079505,null,null
-0.262796,0.308638,null,null,null
0.21818,null,0.0356196,null,null
-0.217455,0.0575775,null,null,null
0.132873,null,-0.078249,null,null
-0.247253,-0.00486077,null,null,null
0.132334,null,0.0473401,null,null
-0.163162,-0.073386,null,null,null
0.251917,null,0.222151,null,null
-0.205327,0.0655945,null,null,null
0.575865,null,-0.0478763,null,null
-0.357518,0.0409372,null,null,null
0.17163,null,0.0025418,null,null
-0.382109,0.021359,null,null,null
0.411861,null,-0.149089,null,null
-0.133532,-0.024883,null,null,null
0.24316,null,-0.0182975,null,null
-0.129158,-0.0190307,null,null,null
0.719875,null,0.117108,null,null
-0.022606,0.115478,null,null,null
0.40622,null,0.18796,null,null
0.118611,0.163869,null,null,null
0.260487,null,0.23082,null,null
0.0294722,0.200554,null,null,null
0.486869,null,-0.0141509,null,null
-0.220345,0.103223,null,null,null
0.47038,null,0.0120249,null,null
-0.154188,0.12026,null,null,null
0.416736,null,-0.028694,null,null
0.176567,0.162201,null,null,null
0.423102,null,0.013715,null,null
0.287414,0.0323646,null,null,null
0.464257,null,-0.0736145,null,null
0.299839,0.359347,null,null,null
0.480476,null,-0.112891,null,null
0.299839,0.359347,null,null,null
0.480476,null,-0.112891,null,null
0.208104,0.306729,null,null,null
0.539955,null,-0.0420082,null,null
0.244798,0.239344,null,null,null
1.14762,null,-0.232561,null,null
0.371593,0.264818,null,null,null
1.06563,null,-0.167595,null,null
0.177156,0.3947,null,null,null
1.25825,null,0.59156,null,null
0.046504,0.190911,null,null,null
1.46508,null,0.474516,null,null
0.0311889,0.219675,null,null,null
1.43202,null,0.397226,null,null
0.435144,0.323955,null,null,null
1.49523,null,0.0496115,null,null
0.395425,0.204926,null,null,null
1.06825,null,-0.202873,null,null
0.151315,0.319023,null,null,null
1.40826,null,0.056375,null,null
0.178669,0.129808,null,null,null
0.684485,null,0.07002,null,null
0.0158648,0.234776,null,null,null
1.13131,null,0.0387639,null,null
0.147385,0.179196,null,null,null
1.18923,null,0.0352445,null,null
-0.0260603,0.162413,null,null,null
0.95715,null,-0.00492157,null,null
-0.0260603,0.162413,null,null,null
0.95715,null,-0.00492157,null,null
0.214467,-0.0572595,null,null,null
0.813035,null,-0.469197,null,null
0.126245,0.100218,null,null,null
1.02101,null,-0.0426431,null,null
-0.051819,0.10146,null,null,null
1.04893,null,-0.0644685,null,null
-0.123046,0.334935,null,null,null
0.94171,null,0.073779,null,null
-0.158138,0.538885,null,null,null
0.997395,null,-0.00857815,null,null
-0.43443,0.437754,null,null,null
0.779325,null,0.0306659,null,null
-0.403463,0.561065,null,null,null
0.71045,null,-0.0378303,null,null
-0.54975,0.466724,null,null,null
0.728555,null,-0.283419,null,null
-0.55962,0.453589,null,null,null
0.725705,null,-0.283938,null,null
-0.50308,0.169184,null,null,null
0.490536,null,-0.270563,null,null
-0.324265,0.199303,null,null,null
0.556935,null,0.00251868,null,null
-0.179207,0.174219,null,null,null
0.7662,null,-0.0577655,null,null
-0.063644,0.118314,null,null,null
0.680085,null,0.0430014,null,null
-0.0865045,0.0707595,null,null,null
0.76163,null,0.0113638,null,null
-0.134455,0.167297,null,null,null
0.629715,null,0.16619,null,null
-0.163694,0.142677,null,null,null
0.76562,null,-0.017653,null,null
-0.124937,0.454262,null,null,null
0.650715,null,0.067493,null,null
-0.33169,0.230057,null,null,null
0.54777,null,0.120107,null,null
-0.243191,0.089633,null,null,null
0.72135,null,0.235821,null,null
-0.234277,0.376272,null,null,null
0.37397,null,0.274804,null,null
-0.234277,0.376272,null,null,null
0.37397,null,0.274804,null,null
-0.068943,0.358821,null,null,null
0.455794,null,0.264966,null,null
-0.413282,0.352955,null,null,null
0.090609,null,0.262409,null,null
-0.219765,0.347562,null,null,null
0.382068,null,0.191147,null,null
-0.080407,0.173354,null,null,null
0.30554,null,0.211001,null,null
-0.080407,0.173354,null,null,null
0.30554,null,0.211001,null,null
-0.06302,0.310622,null,null,null
0.316016,null,0.230635,null,null
0.0455386,-0.0621855,null,null,null
-0.114409,null,0.35815,null,null
0.105841,-0.339745,null,null,null
-0.182688,null,0.112063,null,null
0.0189625,-0.316798,null,null,null
0.109812,null,0.304487,null,null
-0.0339773,-0.259725,null,null,null
0.0936295,null,0.183772,null,null
0.095659,-0.24433,null,null,null
0.128324,null,0.107753,null,null
-0.00306314,-0.165161,null,null,null
0.226317,null,0.0574565,null,null
-0.0410449,-0.302184,null,null,null
0.152518,null,0.1081,null,null
-0.0228638,-0.331556,null,null,null
0.147464,null,0.0365438,null,null
-0.0850845,-0.389622,null,null,null
0.217463,null,-0.159385,null,null
-0.267655,-0.459222,null,null,null
0.193984,null,-0.35617,null,null
0.0327759,-0.43342,null,null,null
0.234202,null,-0.214982,null,null
0.0615145,-0.318414,null,null,null
0.0996365,null,0.0437961,null,null
-0.222203,-0.455211,null,null,null
0.0979465,null,0.277963,null,null
-0.0432869,-0.477716,null,null,null
0.0643995,null,0.301148,null,null
-0.055816,-0.394367,null,null,null
0.344506,null,0.398765,null,null
0.214163,-0.354628,null,null,null
0.46126,null,0.259802,null,null
0.0682025,-0.76524,null,null,null
0.237977,null,0.463056,null,null
0.160314,-0.604915,null,null,null
0.298177,null,0.282398,null,null
0.074187,-0.47278,null,null,null
0.413388,null,0.154232,null,null
0.110883,-0.505695,null,null,null
0.340745,null,0.365051,null,null
0.00367818,-0.521235,null,null,null
0.438704,null,0.259719,null,null
0.0522555,-0.320196,null,null,null
0.46783,null,0.267847,null,null
0.310744,-0.7052,null,null,null
0.503285,null,0.219233,null,null
0.195247,-0.513715,null,null,null
0.223031,null,0.32007,null,null
0.249602,-0.93041,null,null,null
0.361416,null,0.178055,null,null
0.25118,-0.63928,null,null,null
0.052238,null,0.0357896,null,null
0.24629,-0.56007,null,null,null
0.303438,null,0.057341,null,null
0.308151,-0.78376,null,null,null
0.54265,null,-0.126284,null,null
0.443723,-0.59904,null,null,null
0.304385,null,-0.167487,null,null
0.092394,-0.62491,null,null,null
0.51839,null,-0.170449,null,null
0.0100728,-0.596075,null,null,null
0.493335,null,-0.091599,null,null
0.0346591,-0.442295,null,null,null
0.52675,null,-0.193717,null,null
-0.176691,-0.46951,null,null,null
0.377034,null,-0.0086275,null,null
0.167926,-0.482302,null,null,null
0.47289,null,0.259288,null,null
0.0465552,-0.190888,null,null,null
0.464754,null,0.256128,null,null
0.155824,-0.2034,null,null,null
0.45634,null,0.186096,null,null
0.381569,-0.426154,null,null,null
0.424366,null,0.336444,null,null
0.424389,-0.52376,null,null,null
0.56895,null,0.066982,null,null
0.455421,-0.220653,null,null,null
0.491337,null,0.0648085,null,null
0.763135,-0.251385,null,null,null
0.427755,null,0.0899415,null,null
0.712705,-0.182457,null,null,null
0.70912,null,-0.095843,null,null
0.860875,-0.073855,null,null,null
0.78039,null,-0.101738,null,null
0.789925,0.296679,null,null,null
0.880355,null,-0.101213,null,null
0.832935,0.484621,null,null,null
0.68932,null,-0.0773865,null,null
0.690765,0.555385,null,null,null
0.852485,null,-0.2351,null,null
0.68766,0.399098,null,null,null
0.723345,null,-0.212197,null,null
0.853605,0.0492836,null,null,null
0.93951,null,0.145783,null,null
0.72782,0.0563265,null,null,null
0.941025,null,0.134236,null,null
0.900045,-0.0350152,null,null,null
0.69917,null,-0.17831,null,null
0.77655,-0.179842,null,null,null
0.80294,null,0.0232732,null,null
0.76608,-0.134719,null,null,null
0.390421,null,-0.00429026,null,null
0.794265,-0.336622,null,null,null
0.68596,null,-0.106589,null,null
0.458769,-0.342405,null,null,null
0.620515,null,0.0381917,null,null
0.800905,-0.2181,null,null,null
0.51572,null,-0.131017,null,null
0.356006,0.00938655,null,null,null
0.32121,null,-0.0289158,null,null
0.290988,0.182238,null,null,null
0.23535,null,-0.200352,null,null
0.261452,-0.115349,null,null,null
0.396493,null,-0.0957355,null,null
0.298241,-0.079515,null,null,null
0.395357,null,0.0299652,null,null
0.220447,-0.036658,null,null,null
0.45592,null,-0.163918,null,null
0.360714,-0.0894755,null,null,null
0.497368,null,-0.32545,null,null
-0.1265,0.146708,null,null,null
0.341321,null,-0.143186,null,null
0.092552,0.00843335,null,null,null
0.427376,null,-0.302789,null,null
-0.185675,-0.347465,null,null,null
0.454066,null,-0.185192,null,null
-0.123053,-0.0664375,null,null,null
0.382395,null,-0.0408528,null,null
-0.086896,-0.372964,null,null,null
0.49103,null,-0.236179,null,null
-0.144846,-0.289432,null,null,null
0.502225,null,-0.17468,null,null
-0.106037,-0.332038,null,null,null
0.747095,null,-0.19746,null,null
-0.106037,-0.332038,null,null,null
0.747095,null,-0.19746,null,null
-0.128491,-0.474504,null,null,null
0.569115,null,-0.219377,null,null
-0.187124,-0.53973,null,null,null
0.302499,null,-0.322279,null,null
-0.113488,-0.418256,null,null,null
0.319694,null,-0.58649,null,null
-0.322705,-0.192463,null,null,null
0.372151,null,-0.418614,null,null
-0.41239,-0.302729,null,null,null
0.427818,null,-0.533865,null,null
-0.368339,-0.412965,null,null,null
0.12069,null,-0.370748,null,null
-0.245516,-0.277224,null,null,null
0.325004,null,-0.531855,null,null
0.0488908,-0.150011,null,null,null
0.327877,null,-0.518835,null,null
-0.0032997,-0.160801,null,null,null
0.120814,null,-0.303673,null,null
-0.310609,0.181944,null,null,null
-0.146813,null,-0.337819,null,null
-0.256202,0.155946,null,null,null
0.0129849,null,-0.227389,null,null
-0.424506,0.0244892,null,null,null
0.127553,null,-0.139679,null,null
-0.335429,-0.15674,null,null,null
0.386771,null,-0.231733,null,null
-0.283224,-0.170449,null,null,null
0.282342,null,-0.423913,null,null
-0.435717,-0.161294,null,null,null
0.0311494,null,-0.443976,null,null
-0.258754,0.0412932,null,null,null
-0.140433,null,-0.212022,null,null
-0.235382,0.067096,null,null,null
-0.112051,null,-0.188089,null,null
-0.452043,0.213655,null,null,null
-0.089654,null,-0.0421569,null,null
-0.553175,0.047095,null,null,null
0.0182713,null,0.0443682,null,null
-0.676795,-0.136795,null,null,null
0.128888,null,0.256182,null,null
-0.56606,-0.013793,null,null,null
0.429348,null,0.143872,null,null
-0.407728,-0.0371792,null,null,null
0.373812,null,0.190549,null,null
-0.401913,0.0731595,null,null,null
0.398712,null,0.34626,null,null
-0.457569,0.285793,null,null,null
0.509345,null,0.297554,null,null
-0.449469,0.349561,null,null,null
0.578345,null,0.341731,null,null
-0.71413,0.192338,null,null,null
0.3538,null,0.35011,null,null
-0.63719,0.307754,null,null,null
0.318943,null,0.0947275,null,null
-0.530905,0.346351,null,null,null
0.219984,null,0.0805345,null,null
